week_start	sub-anm184389/sub-anm184389_ses-20130207_behavior+ecephys.nwb	sub-anm184389/sub-anm184389_ses-20130211_behavior+ecephys.nwb	sub-anm184389/sub-anm184389_ses-20130212_behavior+ecephys.nwb	sub-anm184389/sub-anm184389_ses-20130213_behavior+ecephys.nwb	sub-anm186997/sub-anm186997_ses-20130317_behavior+ecephys.nwb	sub-anm186997/sub-anm186997_ses-20130321_behavior+ecephys.nwb	sub-anm190963/sub-anm190963_ses-20130408_behavior+icephys+ogen.nwb	sub-anm190964/sub-anm190964_ses-20130504_behavior+icephys+ogen.nwb	sub-anm190964/sub-anm190964_ses-20130507_behavior+icephys+ogen.nwb	sub-anm196837/sub-anm196837_ses-20130830_behavior+icephys.nwb	sub-anm199549/sub-anm199549_ses-20130530_behavior+ecephys.nwb	sub-anm199549/sub-anm199549_ses-20130604_behavior+ecephys.nwb	sub-anm199549/sub-anm199549_ses-20130605_behavior+ecephys.nwb	sub-anm199551/sub-anm199551_ses-20130626_behavior+ecephys.nwb	sub-anm199552/sub-anm199552_ses-20130601_behavior+ecephys.nwb	sub-anm199552/sub-anm199552_ses-20130602_behavior+ecephys.nwb	sub-anm199552/sub-anm199552_ses-20130603_behavior+ecephys.nwb	sub-anm199552/sub-anm199552_ses-20130604_behavior+ecephys.nwb	sub-anm199552/sub-anm199552_ses-20130606_behavior+ecephys.nwb	sub-anm199552/sub-anm199552_ses-20130608_behavior+ecephys.nwb	sub-anm203464/sub-anm203464_ses-20130702_behavior+ecephys.nwb	sub-anm203464/sub-anm203464_ses-20130705_behavior+ecephys.nwb	sub-anm206177/sub-anm206177_ses-20131011_behavior+icephys.nwb	sub-anm214848/sub-anm214848_ses-20131010_behavior+icephys.nwb	sub-anm214848/sub-anm214848_ses-20131011_behavior+icephys.nwb	sub-anm220466/sub-anm220466_ses-20140402_behavior+icephys+ogen.nwb	sub-anm220466/sub-anm220466_ses-20140403_behavior+icephys+ogen.nwb	sub-anm220470/sub-anm220470_ses-20140409_obj-1huvip7_behavior+icephys+ogen.nwb	sub-anm220470/sub-anm220470_ses-20140409_obj-bb09nm_behavior+icephys+ogen.nwb	sub-anm223517/sub-anm223517_ses-20140401_behavior+icephys+ogen.nwb	sub-anm230103/sub-anm230103_ses-20140130_behavior+icephys+ogen.nwb	sub-anm230103/sub-anm230103_ses-20140131_behavior+icephys+ogen.nwb	sub-anm230107/sub-anm230107_ses-20130922_behavior+icephys+ogen.nwb	sub-anm231235/sub-anm231235_ses-20140129_obj-1swt3sc_behavior+icephys+ogen.nwb	sub-anm231235/sub-anm231235_ses-20140129_obj-z4ez73_behavior+icephys+ogen.nwb	sub-anm231235/sub-anm231235_ses-20140131_behavior+icephys+ogen.nwb	sub-anm234411/sub-anm234411_ses-20140216_behavior+icephys+ogen.nwb	sub-anm234412/sub-anm234412_ses-20140204_behavior+icephys+ogen.nwb	sub-anm234412/sub-anm234412_ses-20140205_behavior+icephys+ogen.nwb	sub-anm236459/sub-anm236459_ses-20140325_behavior+icephys.nwb	sub-anm236461/sub-anm236461_ses-20140210_behavior+icephys.nwb	sub-anm236461/sub-anm236461_ses-20140212_behavior+icephys.nwb	sub-anm236462/sub-anm236462_ses-20140210_behavior+icephys.nwb	sub-anm236462/sub-anm236462_ses-20140214_behavior+icephys.nwb	sub-anm244024/sub-anm244024_ses-20141111_behavior+icephys+ogen.nwb	sub-anm244024/sub-anm244024_ses-20141112_obj-b6yggg_behavior+icephys+ogen.nwb	sub-anm244024/sub-anm244024_ses-20141112_obj-ccdfim_behavior+icephys+ogen.nwb	sub-anm244024/sub-anm244024_ses-20141112_obj-oqgb91_behavior+icephys+ogen.nwb	sub-anm244024/sub-anm244024_ses-20141112_obj-vigb9a_behavior+icephys+ogen.nwb	sub-anm244024/sub-anm244024_ses-20141130_behavior+icephys+ogen.nwb	sub-anm244024/sub-anm244024_ses-20141201_obj-11kcus2_behavior+icephys+ogen.nwb	sub-anm244024/sub-anm244024_ses-20141201_obj-wv1yrj_behavior+icephys+ogen.nwb	sub-anm244024/sub-anm244024_ses-20141203_behavior+icephys+ogen.nwb	sub-anm244025/sub-anm244025_ses-20141024_obj-1x7qioo_behavior+icephys+ogen.nwb	sub-anm244025/sub-anm244025_ses-20141024_obj-j2jtgb_behavior+icephys+ogen.nwb	sub-anm244025/sub-anm244025_ses-20141024_obj-ypkbmi_behavior+icephys+ogen.nwb	sub-anm244025/sub-anm244025_ses-20141026_obj-13g3xip_behavior+icephys+ogen.nwb	sub-anm244025/sub-anm244025_ses-20141026_obj-1npw0ls_behavior+icephys+ogen.nwb	sub-anm244028/sub-anm244028_ses-20141021_obj-12pmbpu_behavior+icephys+ogen.nwb	sub-anm244028/sub-anm244028_ses-20141021_obj-mgzxl0_behavior+icephys+ogen.nwb	sub-anm244028/sub-anm244028_ses-20141021_obj-xh7qt7_behavior+icephys+ogen.nwb	sub-anm244028/sub-anm244028_ses-20141022_obj-1fh0v5i_behavior+icephys+ogen.nwb	sub-anm244028/sub-anm244028_ses-20141022_obj-pk7b0u_behavior+icephys+ogen.nwb	sub-anm250509/sub-anm250509_ses-20140817_behavior+icephys+ogen.nwb	sub-anm253096/sub-anm253096_ses-20140817_behavior+icephys+ogen.nwb	sub-anm253096/sub-anm253096_ses-20140818_behavior+icephys+ogen.nwb	sub-anm260070/sub-anm260070_ses-20150217_obj-1p0sabo_behavior+icephys+ogen.nwb	sub-anm260070/sub-anm260070_ses-20150217_obj-2vta88_behavior+icephys+ogen.nwb	sub-anm260070/sub-anm260070_ses-20150218_obj-h5oir2_behavior+icephys+ogen.nwb	sub-anm260070/sub-anm260070_ses-20150218_obj-vgzohl_behavior+icephys+ogen.nwb	sub-anm260070/sub-anm260070_ses-20150219_obj-1dodaf3_behavior+icephys+ogen.nwb	sub-anm260070/sub-anm260070_ses-20150219_obj-trbrrk_behavior+icephys+ogen.nwb	sub-anm260070/sub-anm260070_ses-20150222_behavior+icephys+ogen.nwb	sub-anm260070/sub-anm260070_ses-20150223_obj-t5wgzh_behavior+icephys+ogen.nwb	sub-anm260070/sub-anm260070_ses-20150223_obj-vy6mbx_behavior+icephys+ogen.nwb	sub-anm260073/sub-anm260073_ses-20141008_behavior+icephys+ogen.nwb	sub-anm260073/sub-anm260073_ses-20141009_behavior+icephys+ogen.nwb	sub-anm260074/sub-anm260074_ses-20141016_behavior+icephys+ogen.nwb	sub-anm260076/sub-anm260076_ses-20141015_behavior+icephys+ogen.nwb	sub-anm260077/sub-anm260077_ses-20150301_obj-1ox41vu_behavior+icephys+ogen.nwb	sub-anm260077/sub-anm260077_ses-20150301_obj-fmhxwt_behavior+icephys+ogen.nwb	sub-anm260077/sub-anm260077_ses-20150304_behavior+icephys+ogen.nwb	sub-anm266945/sub-anm266945_ses-20141219_obj-8usfup_behavior+icephys+ogen.nwb	sub-anm266945/sub-anm266945_ses-20141219_obj-phfefi_behavior+icephys+ogen.nwb	sub-anm266945/sub-anm266945_ses-20141220_obj-1g7fwne_behavior+icephys+ogen.nwb	sub-anm266945/sub-anm266945_ses-20141220_obj-1weu110_behavior+icephys+ogen.nwb	sub-anm266945/sub-anm266945_ses-20141220_obj-7o69ev_behavior+icephys+ogen.nwb	sub-anm266945/sub-anm266945_ses-20141221_obj-164pjl4_behavior+icephys+ogen.nwb	sub-anm266945/sub-anm266945_ses-20141221_obj-1dull7b_behavior+icephys+ogen.nwb	sub-anm266945/sub-anm266945_ses-20141221_obj-1vgsemf_behavior+icephys+ogen.nwb	sub-anm266945/sub-anm266945_ses-20141221_obj-kmkao6_behavior+icephys+ogen.nwb	sub-anm266945/sub-anm266945_ses-20141222_obj-3ih8bb_behavior+icephys+ogen.nwb	sub-anm266945/sub-anm266945_ses-20141222_obj-ianjb9_behavior+icephys+ogen.nwb	sub-anm266951/sub-anm266951_ses-20141201_behavior+icephys+ogen.nwb	sub-anm273341/sub-anm273341_ses-20150307_behavior+icephys+ogen.nwb	sub-anm273341/sub-anm273341_ses-20150308_behavior+icephys+ogen.nwb	sub-anm273347/sub-anm273347_ses-20150224_obj-1h07z6p_behavior+icephys+ogen.nwb	sub-anm273347/sub-anm273347_ses-20150224_obj-i6vwao_behavior+icephys+ogen.nwb	sub-anm273348/sub-anm273348_ses-20150226_obj-1cv3c91_behavior+icephys+ogen.nwb	sub-anm273348/sub-anm273348_ses-20150226_obj-1m5xcbf_behavior+icephys+ogen.nwb	sub-anm273348/sub-anm273348_ses-20150226_obj-efumcd_behavior+icephys+ogen.nwb	sub-anm273348/sub-anm273348_ses-20150227_behavior+icephys+ogen.nwb	sub-anm275231/sub-anm275231_ses-20150303_obj-10ju18q_behavior+icephys+ogen.nwb	sub-anm275231/sub-anm275231_ses-20150303_obj-g3yotd_behavior+icephys+ogen.nwb	sub-anm275231/sub-anm275231_ses-20150304_behavior+icephys+ogen.nwb	sub-anm281589/sub-anm281589_ses-20150319_behavior+icephys+ogen.nwb	sub-anm281589/sub-anm281589_ses-20150320_behavior+icephys+ogen.nwb	sub-anm281592/sub-anm281592_ses-20150308_obj-10s9lks_behavior+icephys+ogen.nwb	sub-anm281592/sub-anm281592_ses-20150308_obj-pqe4n1_behavior+icephys+ogen.nwb	sub-anm281592/sub-anm281592_ses-20150309_behavior+icephys+ogen.nwb	sub-anm300169/sub-anm300169_ses-20150925_behavior+icephys+ogen.nwb	sub-anm300169/sub-anm300169_ses-20150926_obj-qkkx4h_behavior+icephys+ogen.nwb	sub-anm300169/sub-anm300169_ses-20150926_obj-rp0tw4_behavior+icephys+ogen.nwb	sub-anm300170/sub-anm300170_ses-20150917_behavior+icephys+ogen.nwb	sub-anm300170/sub-anm300170_ses-20150918_obj-1c4fz8_behavior+icephys+ogen.nwb	sub-anm300170/sub-anm300170_ses-20150918_obj-1djmq21_behavior+icephys+ogen.nwb	sub-anm300171/sub-anm300171_ses-20150827_obj-dcd6om_behavior+icephys+ogen.nwb	sub-anm300171/sub-anm300171_ses-20150827_obj-qlj97q_behavior+icephys+ogen.nwb	sub-anm300171/sub-anm300171_ses-20150828_obj-1yyvsw5_behavior+icephys+ogen.nwb	sub-anm300171/sub-anm300171_ses-20150828_obj-m0rrs5_behavior+icephys+ogen.nwb	sub-anm300172/sub-anm300172_ses-20150904_obj-66q50a_behavior+icephys+ogen.nwb	sub-anm300172/sub-anm300172_ses-20150904_obj-i507gc_behavior+icephys+ogen.nwb	sub-anm300172/sub-anm300172_ses-20150905_obj-d9v8tb_behavior+icephys+ogen.nwb	sub-anm300172/sub-anm300172_ses-20150905_obj-wwa1h1_behavior+icephys+ogen.nwb	sub-anm300172/sub-anm300172_ses-20150908_obj-6szkf6_behavior+icephys+ogen.nwb	sub-anm300172/sub-anm300172_ses-20150908_obj-n5zk5z_behavior+icephys+ogen.nwb	sub-anm305599/sub-anm305599_ses-20150915_behavior+icephys+ogen.nwb	sub-anm307766/sub-anm307766_ses-20150909_behavior+icephys+ogen.nwb	sub-anm307766/sub-anm307766_ses-20150910_behavior+icephys+ogen.nwb	sub-anm308247/sub-anm308247_ses-20150930_behavior+icephys+ogen.nwb	sub-anm309008/sub-anm309008_ses-20150924_behavior+icephys+ogen.nwb	sub-anm309008/sub-anm309008_ses-20150925_behavior+icephys+ogen.nwb	sub-anm318530/sub-anm318530_ses-20151127_obj-1fcuw2c_behavior+icephys+ogen.nwb	sub-anm318530/sub-anm318530_ses-20151127_obj-1qoeopw_behavior+icephys+ogen.nwb	sub-anm318530/sub-anm318530_ses-20151127_obj-1sp1rkm_behavior+icephys+ogen.nwb	sub-anm318530/sub-anm318530_ses-20151127_obj-h9a8vz_behavior+icephys+ogen.nwb	sub-anm318530/sub-anm318530_ses-20151128_behavior+icephys+ogen.nwb	sub-anm318531/sub-anm318531_ses-20151230_obj-1jbfh1x_behavior+icephys+ogen.nwb	sub-anm318531/sub-anm318531_ses-20151230_obj-meuyll_behavior+icephys+ogen.nwb	sub-anm318532/sub-anm318532_ses-20151125_obj-1jha843_behavior+icephys+ogen.nwb	sub-anm318532/sub-anm318532_ses-20151125_obj-1kqnryo_behavior+icephys+ogen.nwb	sub-anm318532/sub-anm318532_ses-20151125_obj-1nndczg_behavior+icephys+ogen.nwb	sub-anm318532/sub-anm318532_ses-20151125_obj-1ny7mes_behavior+icephys+ogen.nwb	sub-anm318532/sub-anm318532_ses-20151125_obj-ombqp3_behavior+icephys+ogen.nwb	sub-anm324650/sub-anm324650_ses-20160422_behavior+icephys+ogen.nwb	sub-anm337495/sub-anm337495_ses-20160601_behavior+icephys+ogen.nwb	sub-anm337496/sub-anm337496_ses-20160524_behavior+icephys+ogen.nwb	sub-anm342684/sub-anm342684_ses-20160609_behavior+icephys+ogen.nwb
2023-04-17	0	0	0	0	0	54017482	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	119718780	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	200774598	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	81458582	0	174466266	0	204560933	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	229847493	0	150377072	161857106	0	0	0
2023-04-24	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	165041640	0	101733198	0	0	0	0	0	0	0	0	0	0	0	0	0	79800365	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	277460490	0	0	0	0	0	0	0	0	0	0	180802676	0	0	0	0	0	0	0	0	0	0	0	0	187471789	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	10087328	0	0	0	0	0	152666161	0	0	0	34905588	0
2023-05-01	0	0	0	0	0	0	0	208907471	0	0	176123545	195867304	0	6370944	0	0	0	0	0	0	0	160197068	0	0	0	0	0	0	217103784	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	157740662	0	0	0	0	0	0	0	0	0	0	0	0	0	0	83516749	0	0	0	0	0	0	0	150475266	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	185979013	0	0	0	119417852	0	0	0	0	0	0	0	223773780	0	0	0	0	0	190888183	0	0	0	0	0	0	0	0	0	148320781	0	146196140	174065378	0	0	0	0	0	0	0	0	0	156248879	0	0	208509177	0	0	0	0	0	0	0
2023-05-08	0	0	206950975	0	180503569	0	265050312	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	132525156	0	0	0	0	0	0	0	0	0	0	0	0	0	0	62778468	0	0	0	0	0	0	0	0	0	0	0	9954600	268928385	178990488	0	0	153793411	228797064	0	0	0	0	0	192083673	0	0	0	0	0	0	0	0	8726397	0	0	0	0	0	0	0	0	88394972	0	58123096	0	0	0	0	0	0	0	0	0	143771509	0	0	0	0	0	26677390	135611551	0	0	80362169	115005998	0	86004930	0	0	0	0	0	0	0	0	0	0	0	0	209601010	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2023-05-15	15329146	0	0	284326709	201009162	0	0	96691410	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	65099387	0	0	0	0	0	133287928	0	0	0	0	127646105	0	203796340	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	110360518	0	0	68121239	0	0	0	0	179444504	0	0	0	141650675	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	140687983	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	122337923	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	151703469	0	0	0	0	0	0	0	0	0	0	0	0
2023-05-22	299000608	0	392751544	0	305188528	183057608	470626624	0	0	0	278599768	368987016	278070840	97515664	132623350	126556056	127708408	0	143482440	96794372	0	144966648	395396184	119622488	190880100	254040112	507853464	0	396173072	270526856	354684148	232430251	276368812	306590000	414248808	0	0	298309680	317630352	203150572	194728428	65688696	125723315	0	365021046	117261436	0	0	0	145207544	147893000	0	292892580	104930672	244546704	112984696	276781568	365383144	114273235	0	0	217705876	0	262876568	0	0	0	455289480	0	554834984	574849168	0	0	0	281210272	0	0	247034831	366398896	181537784	138866272	144056472	521214756	118921240	0	564779184	176825256	0	298424464	46543184	0	161319112	405668584	58123096	167306424	0	163751408	181537784	0	274515536	324696652	197569200	0	417899230	0	199021705	151737824	0	160365144	0	0	0	0	0	0	0	57568480	0	0	0	0	0	224070128	0	157111666	0	0	206583628	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	209473745	0	95363192	0
2023-05-29	0	0	0	0	1949496	0	0	0	146989694	75220366	109630514	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	72103079	0	0	0	0	0	0	0	0	0	0	0	0	0	0	155684316	0	0	0	0	0	0	57237543	0	0	0	0	0	147721629	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	29331950	0	0	99507714	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	250778410	205654642	0	0	0	0	0	0	0	0	0	0	0	210233758	0	232198366	0	0	0	0	0	0	0	0	0	0	0	0	70343081	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2023-06-05	0	0	0	0	1986568	0	0	0	0	0	0	0	132728	86603144	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	132592458	0	0	0	0	0	78539449	0	0	0	0	0	0	0	8892776	0	0	0	0	0	0	0	0	0	58264778	0	0	0	0	0	92177720	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	172078100	0	0	0	0	0	0	12011884	0	0	0	0	0	0	0	0	0	0	0	0	0	77378548	0	0	0	0	0	0	0	0	0	0	153031632	0	0	11215516	0	0	0	0	0	0	0	0	0	0	0
2023-06-12	94528288	98875712	0	93877232	104435256	0	0	25581915	0	0	0	0	0	0	0	0	6403657	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	171909845	0	0	0	0	0	73662164	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	103025944	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	158505255	0	0	94696848	0	0	105284141	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	57142312	0	0	0	0	0	0	0	0	0	0	0	0	92541315	0	0	0	0	0	0	0	0	0	0
2023-06-19	0	0	0	0	315178392	0	0	0	0	0	0	0	0	97515664	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	662632072	0	0	0
2023-06-26	0	0	0	240893871	1300830688	0	0	0	0	0	116466006	0	0	0	0	0	218525561	0	0	0	0	0	105049577	0	0	0	0	0	0	0	126387065	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	175461726	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	183162874	0	0	0	173772727	0	95294952	0	0	0	0	115934156	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	160432735	0	0	0	0	0	0	0	0	172008094	0	0	125058737	0	0	152965268	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	131230589	0	0	0
2023-07-03	547492688	0	0	0	88255896	175266496	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	148020681	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	130767917	0	0	0	0	0	0	0	0	0	0	0	67323933	0	0	166105340	0	0	0	0	0	0	0	0	0	0	0	0	0	162021609	0	194839131	0	0	0	0	0	10020964	0	0	349269980	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5441848	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	109266919	0	0	193977282	0	0
2023-07-10	0	0	0	0	1788384	156850017	0	0	0	0	0	0	0	0	125295232	0	0	0	98815996	160267404	0	0	0	0	0	0	0	0	0	0	0	0	0	115471704	0	0	0	0	238378660	0	0	0	0	0	0	0	0	0	0	138037120	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	8760048	0	0	0	0	0	0	0	0	175797408	0	0	0	0	0	0	0	0	0	0	0	0	0	151972732	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6370944	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	36301108	0	0	0	0	0	0	0	0	0
2023-07-17	0	151006123	0	0	1722136	0	0	0	0	0	0	6370944	0	95659540	0	0	0	0	0	0	0	58665776	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	233468552	0	0	0	0	160564415	0	0	0	0	0	0	0	0	0	0	0	0	0	0	209371909	0	0	0	0	0	0	0	0	0	0	0	0	0	0	214050985	0	0	161329008	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	233296600	0	0	0	172480036	0	0	0	0	180173570	0	0	0	0	0	0	0	0	518551412	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	36599277	0	0
2023-07-24	0	0	0	0	2402360	0	0	0	0	0	0	0	0	0	0	0	173437155	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	172373510	0	0	0	0	0	185282715	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	118589654	0	0	0	0	0	0	107905988	0	0	0	203796340	0	0	0	0	0	0	0	0	0	0	0	0	0	46543184	0	0	0	149345257	0	162455320	0	0	0	0	0	0	0	0	0	0	0	0	0	0	124363322	0	0	0	191089041	0	0	0	0	0	0	220354682	165306213	0	0	0	0	0	0	0	0	133586097	0	0	0	0	0	0	0	0	0	0	0	0	0	111155948	0	0
2023-07-31	0	0	10684604	11712777	2294896	0	0	158438008	0	0	0	0	0	0	0	0	16524636	0	0	6403657	0	0	11945520	0	0	9954600	0	0	0	0	0	0	0	0	0	0	6570036	0	20705568	0	0	13007344	0	6304580	0	0	0	0	0	0	12177325	0	0	0	0	0	0	0	0	16557349	0	2787288	0	25483776	0	0	0	12609160	19909200	0	0	10286420	12078248	0	9954600	0	0	0	6304580	0	0	0	0	0	0	0	0	4446388	0	0	0	0	0	58123096	0	0	0	0	0	6304580	0	0	0	0	0	0	0	0	0	0	0	0	0	10120041	0	0	6370944	0	0	0	0	9423688	0	0	0	0	0	10020964	0	0	0	0	0	0	0	0	6437308	0	0	0	0	8428228	0	0	10120041	0	0	0
2023-08-07	0	244152328	0	0	1880784	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	270299744	0	0	0	0	211369340	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	157015568	0	0	0	0	0	0	0	0	0	0	82955000	12410068	0	0	211566776	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	171418212	93086368	0	89657764	0	58123096	0	0	0	0	0	312706340	0	0	6304580	0	0	0	9821872	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	10087328	0	0	0	12808252	102465188	0	0	0	0	0	0	0	0	2787288	0	0	0	0	0	0	0	0	0	0
2023-08-14	0	0	0	0	2348400	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	202542928	0	0	130007076	12675524	0	0	0	0	0	0	0	169360100	0	0	0	0	0	0	0	0	0	0	120782480	0	0	0	0	0	0	51697556	0	158676324	0	0	0	0	156883668	375288420	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	93086368	0	0	0	116246192	0	0	0	180111068	0	0	100806088	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6370944	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	204600212	0	0	0	0	0	0
2023-08-21	0	0	0	0	2343376	0	0	0	0	0	0	191460140	0	0	0	0	0	0	0	0	257425956	0	6370944	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	110760688	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	110628788	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	165047268	125029776	0	0	0	0	0	166640004	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	99611536	0	0	0	0	0	0	0	0	0	0	0	0	0	0	10485512	0	0	0	0	0	0	0	157348216	0	103527012	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2023-08-28	0	0	0	158277312	2670296	0	0	0	0	0	0	0	0	0	0	0	0	0	132927092	0	0	0	0	0	111159700	0	0	0	0	0	0	0	0	0	0	0	163121884	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	211701160	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	168297448	0	0	186172736	0	0	0	290615480	0	0	311578152	0	254771396	0	0	0	0	0	0	302288020	0	127485244	0	0	0	0	0	0	0	0	0	0	162459072	0	0	0	0	0	0	0	0	0	0	0	0	0	210638508	0	0	0	0	0	0	0	0	0	0	0	189932940	0	0	0
2023-09-04	0	0	0	0	3269648	0	39062088	0	0	0	0	0	217673092	0	0	87467752	0	0	0	157946320	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	106779676	0	168763652	108968032	0	0	0	0	0	0	0	0	0	0	121512484	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	124631592	0	0	0	0	0	189269300	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	190596580	0	0	0	0	0	0	0	0	298106260	0	0	0	0	0	0	0	0	201281184	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	224574948	0	0	0	0	0	0	0
