week_start	sub-1203384279/sub-1203384279_ses-1207354915_icephys.nwb	sub-1203384279/sub-1203384279_ses-1208025548_icephys.nwb	sub-1211237280/sub-1211237280_ses-1211291814_icephys.nwb	sub-1211237280/sub-1211237280_ses-1211297065_icephys.nwb	sub-1211237280/sub-1211237280_ses-1211310622_icephys.nwb	sub-1211237280/sub-1211237280_ses-1211330298_icephys.nwb	sub-1211237280/sub-1211237280_ses-1211337735_icephys.nwb	sub-1213383385/sub-1213383385_ses-1213585059_icephys.nwb	sub-1213383385/sub-1213383385_ses-1213670823_icephys.nwb	sub-1213383385/sub-1213383385_ses-1214399231_icephys.nwb	sub-1213383385/sub-1213383385_ses-1214432283_icephys.nwb	sub-1213383385/sub-1213383385_ses-1214977838_icephys.nwb	sub-1214619242/sub-1214619242_ses-1214763751_icephys.nwb	sub-1214619242/sub-1214619242_ses-1214780609_icephys.nwb	sub-1214619242/sub-1214619242_ses-1215786079_icephys.nwb	sub-1214619242/sub-1214619242_ses-1215810984_icephys.nwb	sub-1214619242/sub-1214619242_ses-1215856266_icephys.nwb	sub-1214619242/sub-1214619242_ses-1215871674_icephys.nwb	sub-1214619242/sub-1214619242_ses-1216089177_icephys.nwb	sub-1214619242/sub-1214619242_ses-1216105446_icephys.nwb	sub-1214619242/sub-1214619242_ses-1216147782_icephys.nwb	sub-1214619242/sub-1214619242_ses-1216168185_icephys.nwb	sub-1214619242/sub-1214619242_ses-1216175756_icephys.nwb	sub-1214619242/sub-1214619242_ses-1216184330_icephys.nwb	sub-1214619242/sub-1214619242_ses-1216190659_icephys.nwb	sub-1215761491/sub-1215761491_ses-1216289951_icephys.nwb	sub-1215761491/sub-1215761491_ses-1216301594_icephys.nwb	sub-1215761491/sub-1215761491_ses-1216332346_icephys.nwb	sub-1215761491/sub-1215761491_ses-1216352979_icephys.nwb	sub-1215761491/sub-1215761491_ses-1216785628_icephys.nwb	sub-1215761491/sub-1215761491_ses-1216811944_icephys.nwb	sub-1215761491/sub-1215761491_ses-1216850371_icephys.nwb	sub-1215761491/sub-1215761491_ses-1216875788_icephys.nwb	sub-1215761491/sub-1215761491_ses-1217045525_icephys.nwb	sub-1215761491/sub-1215761491_ses-1217052635_icephys.nwb	sub-1216137954/sub-1216137954_ses-1217208907_icephys.nwb	sub-1216137954/sub-1216137954_ses-1217320110_icephys.nwb	sub-1219228309/sub-1219228309_ses-1219394738_icephys.nwb	sub-1219228309/sub-1219228309_ses-1219420367_icephys.nwb	sub-1219228309/sub-1219228309_ses-1220332457_icephys.nwb	sub-1219228309/sub-1219228309_ses-1220536876_icephys.nwb	sub-1219228309/sub-1219228309_ses-1220541078_icephys.nwb	sub-1219228309/sub-1219228309_ses-1220543791_icephys.nwb	sub-1219228309/sub-1219228309_ses-1220550427_icephys.nwb	sub-1219228309/sub-1219228309_ses-1220563240_icephys.nwb	sub-1219228309/sub-1219228309_ses-1220570982_icephys.nwb	sub-1219228309/sub-1219228309_ses-1220614632_icephys.nwb	sub-1219228309/sub-1219228309_ses-1220623195_icephys.nwb	sub-1219228309/sub-1219228309_ses-1220624440_icephys.nwb	sub-1219228309/sub-1219228309_ses-1220639014_icephys.nwb	sub-1219228309/sub-1219228309_ses-1220646787_icephys.nwb	sub-1219228309/sub-1219228309_ses-1221146354_icephys.nwb	sub-1219228309/sub-1219228309_ses-1221164423_icephys.nwb	sub-1219228309/sub-1219228309_ses-1221499747_icephys.nwb	sub-1219228309/sub-1219228309_ses-1221512583_icephys.nwb	sub-1219228309/sub-1219228309_ses-1221556157_icephys.nwb	sub-1221154087/sub-1221154087_ses-1223009392_icephys.nwb	sub-1226798098/sub-1226798098_ses-1227031770_icephys.nwb	sub-1226798098/sub-1226798098_ses-1227050604_icephys.nwb	sub-1226798098/sub-1226798098_ses-1227830364_icephys.nwb	sub-1226798098/sub-1226798098_ses-1227841898_icephys.nwb	sub-1226798098/sub-1226798098_ses-1227844083_icephys.nwb	sub-1226798098/sub-1226798098_ses-1227851205_icephys.nwb	sub-1226798098/sub-1226798098_ses-1227881168_icephys.nwb	sub-1230941843/sub-1230941843_ses-1230968775_icephys.nwb	sub-1230941843/sub-1230941843_ses-1230973356_icephys.nwb	sub-1230941843/sub-1230941843_ses-1230980739_icephys.nwb	sub-1230941843/sub-1230941843_ses-1230997485_icephys.nwb	sub-1245540827/sub-1245540827_ses-1245554547_icephys.nwb	sub-1245540827/sub-1245540827_ses-1245570238_icephys.nwb	sub-1245540827/sub-1245540827_ses-1245575200_icephys.nwb	sub-1245540827/sub-1245540827_ses-1245598984_icephys.nwb	sub-1245540827/sub-1245540827_ses-1245618912_icephys.nwb	sub-1245540827/sub-1245540827_ses-1245627720_icephys.nwb	sub-1245540827/sub-1245540827_ses-1245633006_icephys.nwb	sub-1250755141/sub-1250755141_ses-1250823734_icephys.nwb	sub-1250755141/sub-1250755141_ses-1251011231_icephys.nwb	sub-1250755141/sub-1250755141_ses-1251465036_icephys.nwb	sub-1250755141/sub-1250755141_ses-1251477813_icephys.nwb	sub-1250755141/sub-1250755141_ses-1252044915_icephys.nwb	sub-1250755141/sub-1250755141_ses-1252049114_icephys.nwb	sub-1250755141/sub-1250755141_ses-1252064712_icephys.nwb	sub-1250755141/sub-1250755141_ses-1252075673_icephys.nwb	sub-1250755141/sub-1250755141_ses-1252078128_icephys.nwb	sub-1250755141/sub-1250755141_ses-1252089799_icephys.nwb	sub-1250755141/sub-1250755141_ses-1252119967_icephys.nwb	sub-1250755141/sub-1250755141_ses-1252300019_icephys.nwb	sub-1250755141/sub-1250755141_ses-1252323866_icephys.nwb	sub-1250755141/sub-1250755141_ses-1252338979_icephys.nwb	sub-1250755141/sub-1250755141_ses-1252505875_icephys.nwb	sub-1250755141/sub-1250755141_ses-1252515001_icephys.nwb	sub-1250755141/sub-1250755141_ses-1252545590_icephys.nwb	sub-1250755141/sub-1250755141_ses-1252555814_icephys.nwb	sub-1250755141/sub-1250755141_ses-1252585565_icephys.nwb	sub-1250755141/sub-1250755141_ses-1252585632_icephys.nwb	sub-1250755141/sub-1250755141_ses-1252604639_icephys.nwb	sub-1250755141/sub-1250755141_ses-1252805031_icephys.nwb	sub-1250755141/sub-1250755141_ses-1253077052_icephys.nwb	sub-1250755141/sub-1250755141_ses-1253078742_icephys.nwb	sub-1260690332/sub-1260690332_ses-1262477727_icephys.nwb	sub-1260690332/sub-1260690332_ses-1262515603_icephys.nwb	sub-1260690332/sub-1260690332_ses-1262534833_icephys.nwb	sub-1260690332/sub-1260690332_ses-1262558322_icephys.nwb	sub-1260690332/sub-1260690332_ses-1262563882_icephys.nwb	sub-1260690332/sub-1260690332_ses-1262808591_icephys.nwb	sub-1260690332/sub-1260690332_ses-1262822167_icephys.nwb	sub-1260690332/sub-1260690332_ses-1262843243_icephys.nwb	sub-1260690332/sub-1260690332_ses-1262895997_icephys.nwb	sub-1260690332/sub-1260690332_ses-1262915795_icephys.nwb	sub-1260690332/sub-1260690332_ses-1262918597_icephys.nwb	sub-1260690332/sub-1260690332_ses-1262930780_icephys.nwb	sub-1260690332/sub-1260690332_ses-1263298210_icephys.nwb	sub-1260690332/sub-1260690332_ses-1263313597_icephys.nwb	sub-1260690332/sub-1260690332_ses-1263345105_icephys.nwb	sub-1260690332/sub-1260690332_ses-1263346114_icephys.nwb	sub-1260690332/sub-1260690332_ses-1263787520_icephys.nwb	sub-1260690332/sub-1260690332_ses-1263825663_icephys.nwb	sub-1260954683/sub-1260954683_ses-1261065013_icephys.nwb	sub-1260954683/sub-1260954683_ses-1263249371_icephys.nwb	sub-1260954683/sub-1260954683_ses-1263331602_icephys.nwb	sub-1266582886/sub-1266582886_ses-1266612757_icephys.nwb	sub-1266582886/sub-1266582886_ses-1266613259_icephys.nwb	sub-1266582886/sub-1266582886_ses-1266695836_icephys.nwb	sub-1269274954/sub-1269274954_ses-1269528778_icephys.nwb	sub-1269274954/sub-1269274954_ses-1269533196_icephys.nwb	sub-1269274954/sub-1269274954_ses-1269533843_icephys.nwb	sub-1269274954/sub-1269274954_ses-1269540163_icephys.nwb	sub-1269274954/sub-1269274954_ses-1269573448_icephys.nwb	sub-1269274954/sub-1269274954_ses-1269601625_icephys.nwb	sub-1269274954/sub-1269274954_ses-1270826760_icephys.nwb	sub-1269274954/sub-1269274954_ses-1270836783_icephys.nwb	sub-1269274954/sub-1269274954_ses-1270842541_icephys.nwb	sub-1269274954/sub-1269274954_ses-1270851803_icephys.nwb	sub-1269274954/sub-1269274954_ses-1270857167_icephys.nwb	sub-1269274954/sub-1269274954_ses-1270869059_icephys.nwb	sub-1269274954/sub-1269274954_ses-1270914211_icephys.nwb	sub-1269274954/sub-1269274954_ses-1270931176_icephys.nwb	sub-1269274954/sub-1269274954_ses-1271064716_icephys.nwb	sub-1269274954/sub-1269274954_ses-1271075371_icephys.nwb	sub-1269274954/sub-1269274954_ses-1271119875_icephys.nwb	sub-1269274954/sub-1269274954_ses-1271127391_icephys.nwb	sub-1269274954/sub-1269274954_ses-1272026289_icephys.nwb	sub-1269274954/sub-1269274954_ses-1272031332_icephys.nwb	sub-1269274954/sub-1269274954_ses-1272039851_icephys.nwb	sub-1269274954/sub-1269274954_ses-1272049018_icephys.nwb	sub-1269274954/sub-1269274954_ses-1272060020_icephys.nwb	sub-1282284113/sub-1282284113_ses-1284101454_icephys.nwb	sub-1283839697/sub-1283839697_ses-1283894551_icephys.nwb	sub-1283839697/sub-1283839697_ses-1284046852_icephys.nwb	sub-1283839697/sub-1283839697_ses-1285421664_icephys.nwb	sub-1283839697/sub-1283839697_ses-1285426750_icephys.nwb	sub-1283839697/sub-1283839697_ses-1285650466_icephys.nwb	sub-1283839697/sub-1283839697_ses-1285686254_icephys.nwb	sub-1283839697/sub-1283839697_ses-1285686750_icephys.nwb	sub-1283839697/sub-1283839697_ses-1285687749_icephys.nwb	sub-1283839697/sub-1283839697_ses-1285689323_icephys.nwb	sub-1283839697/sub-1283839697_ses-1285857401_icephys.nwb	sub-1283839697/sub-1283839697_ses-1285862271_icephys.nwb	sub-1283839697/sub-1283839697_ses-1285874277_icephys.nwb	sub-1283839697/sub-1283839697_ses-1285888790_icephys.nwb	sub-1283839697/sub-1283839697_ses-1285896468_icephys.nwb	sub-1283839697/sub-1283839697_ses-1285911305_icephys.nwb	sub-1283839697/sub-1283839697_ses-1285914970_icephys.nwb	sub-1283839697/sub-1283839697_ses-1285917149_icephys.nwb	sub-1283839697/sub-1283839697_ses-1286161139_icephys.nwb	sub-1283839697/sub-1283839697_ses-1286165936_icephys.nwb	sub-1294084014/sub-1294084014_ses-1295184253_icephys.nwb	sub-1294084014/sub-1294084014_ses-1295200698_icephys.nwb	sub-1294084014/sub-1294084014_ses-1295350017_icephys.nwb	sub-1294084014/sub-1294084014_ses-1295357117_icephys.nwb	sub-1294084014/sub-1294084014_ses-1295624038_icephys.nwb	sub-1294084014/sub-1294084014_ses-1295638740_icephys.nwb	sub-1294084014/sub-1294084014_ses-1295648387_icephys.nwb	sub-1294084014/sub-1294084014_ses-1295653140_icephys.nwb	sub-1294084014/sub-1294084014_ses-1296463937_icephys.nwb	sub-1294084014/sub-1294084014_ses-1296502812_icephys.nwb	sub-1295011705/sub-1295011705_ses-1296679840_icephys.nwb
2025-01-13	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	19652400	0	0	0	0	0	0	0	0	0	0	0	22469244	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2025-01-20	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	22534752	0	18997320	0	0	0	0	0	20700528	0	0	0	0	0	17425128	0	0	0	20045448	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2025-02-10	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	70056998	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2025-02-17	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	48607254	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2025-04-14	42638589	43637874	51706154	55616437	53936875	47138741	29330276	45712134	43901350	68040951	78989830	60393139	51324453	65122121	61082824	39092990	76448529	74688325	89902590	71861124	70475939	117841593	82347016	57538563	44369414	49320652	86274314	115617170	113117916	116256041	100294789	70056998	68469573	45321053	67011715	52812731	97082696	38135701	53745112	65511168	49501336	43122035	47075996	35825624	93183493	36121739	68624147	54385793	44174271	56028025	67620489	109190621	120520646	65885213	36677141	82393592	60284348	87715087	87029392	54882182	28155614	46864428	33123128	46033437	30847529	33947478	57091601	55762329	35357570	37820820	78932256	37975176	81498492	50577462	74335385	32163966	43805757	69212990	81156523	30503438	29116695	42060994	36682138	55674520	64728970	56725043	33845493	39249940	35970619	49849770	34911033	39255977	42562583	48426728	59603572	48607254	41313052	55604785	57080804	49594613	44848980	41992207	36975682	49626953	57936583	43195501	47058133	75237461	25679104	82090438	118546231	36947921	34721505	50697096	53037316	47511384	42941886	64023020	71958356	49975534	87788297	60612603	36581548	42977073	60695074	59745705	77855548	82110025	119354124	34633343	50300427	25428018	28939363	35901141	37322010	26040124	35004222	26781281	29789666	23628987	23172100	35767679	33039324	54041085	32571911	55905411	54254087	99728019	33485833	73165244	64246706	53541164	108625789	80422278	87243021	66901747	51252448	89782714	64613890	58563344	67498579	83866822	34688279	98028811	40006150	44940604	64645427	91126200	50474135	62751635	49236588	99731671	73712740	61778483	79078167	102525144	49718183
2025-05-05	42638589	43637874	51706154	55616437	53936875	47138741	29330276	45712134	43901350	68040951	78989830	60393139	51324453	65122121	61082824	39092990	76448529	74688325	89902590	71861124	70475939	117841593	82347016	57538563	44369414	49320652	86274314	115617170	113117916	116256041	100294789	70056998	68469573	45321053	67011715	52812731	97082696	38135701	53745112	65511168	49501336	43122035	47075996	35825624	93183493	36121739	68624147	54385793	44174271	56028025	67620489	109190621	120520646	65885213	36677141	82393592	60284348	87715087	87029392	54882182	28155614	46864428	33123128	46033437	30847529	33947478	57091601	55762329	35357570	37820820	78932256	37975176	81498492	50577462	74335385	32163966	43805757	69212990	81156523	30503438	29116695	42060994	36682138	55674520	64728970	56725043	33845493	39249940	35970619	49849770	34911033	39255977	42562583	48426728	59603572	48607254	41313052	55604785	57080804	49594613	44848980	41992207	36975682	49626953	57936583	43195501	47058133	75237461	25679104	82090438	118546231	36947921	34721505	50697096	53037316	47511384	42941886	64023020	71958356	49975534	87788297	60612603	36581548	42977073	60695074	59745705	77855548	82110025	119354124	34633343	50300427	25428018	28939363	35901141	37322010	26040124	35004222	26781281	29789666	23628987	23172100	35767679	33039324	54041085	32571911	55905411	54254087	99728019	33485833	73165244	64246706	53541164	108625789	80422278	87243021	66901747	51252448	89782714	64613890	58563344	67498579	83866822	34688279	98028811	40006150	44940604	64645427	91126200	50474135	62751635	49236588	99731671	73712740	61778483	79078167	102525144	49718183
2025-06-09	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	9040160	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2025-07-21	0	0	0	0	53936875	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	70056998	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	35970619	0	0	0	0	0	0	48607254	0	0	0	49594613	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	47511384	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	37322010	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	40006150	0	0	0	0	0	0	0	0	0	0	0	0
2025-07-28	42638589	0	0	0	0	47138741	0	0	0	0	78989830	60393139	0	0	0	0	0	0	89902590	0	0	0	0	0	0	0	86274314	115617170	113117916	0	0	0	0	45321053	0	52812731	0	0	53745112	65511168	0	0	0	0	0	0	0	0	44174271	56028025	0	0	0	0	36677141	0	0	87715087	0	0	28155614	46864428	33123128	0	0	0	0	0	0	0	78932256	37975176	0	0	74335385	0	0	0	81156523	0	29116695	0	36682138	0	0	56725043	0	0	0	49849770	0	0	0	48426728	0	0	41313052	0	0	0	0	0	36975682	49626953	0	0	0	75237461	0	82090438	118546231	0	0	0	0	0	0	64023020	0	0	0	0	36581548	0	0	0	77855548	0	119354124	34633343	0	25428018	0	0	0	0	0	26781281	0	0	23172100	0	33039324	0	0	0	0	0	33485833	0	0	53541164	108625789	0	0	0	0	89782714	0	0	67498579	0	0	0	0	0	0	0	0	0	49236588	0	73712740	0	79078167	0	0
2025-08-04	0	43637874	0	0	0	0	0	0	0	68040951	0	0	0	65122121	61082824	0	0	74688325	0	0	70475939	117841593	0	0	0	49320652	0	0	0	0	0	0	68469573	0	0	0	97082696	0	0	0	0	43122035	47075996	35825624	93183493	36121739	68624147	54385793	0	0	0	0	0	0	0	82393592	60284348	0	0	0	0	0	0	0	0	0	57091601	0	0	0	0	0	81498492	0	0	32163966	0	0	0	0	0	42060994	0	0	0	0	33845493	0	0	0	0	0	0	0	59603572	0	0	0	0	0	0	41992207	0	0	0	0	47058133	0	0	0	0	36947921	34721505	0	0	0	0	0	71958356	49975534	0	0	0	0	0	0	0	0	0	0	0	0	0	35901141	0	0	0	0	0	0	0	0	0	0	32571911	0	0	0	0	0	0	0	0	0	87243021	0	51252448	0	0	0	0	0	0	0	0	0	0	91126200	50474135	0	0	0	0	61778483	0	102525144	0
2025-08-11	0	0	0	0	0	0	0	0	43901350	0	0	0	0	0	0	39092990	0	0	0	0	0	0	82347016	0	0	0	0	0	0	0	0	0	0	0	67011715	0	0	0	0	0	49501336	0	0	0	0	0	0	0	0	0	67620489	109190621	0	65885213	0	0	0	0	87029392	0	0	0	0	0	0	0	0	55762329	35357570	0	0	0	0	0	0	20930970	0	69212990	0	30503438	0	0	0	0	0	0	0	0	0	0	34911033	0	0	0	0	0	0	55604785	57080804	0	0	0	0	0	0	43195501	0	0	25679104	0	0	0	0	50697096	0	0	42941886	0	0	0	87788297	0	0	42977073	0	59745705	0	82110025	0	0	50300427	0	0	0	37322010	26040124	0	0	29789666	0	0	35767679	0	54041085	0	0	0	0	0	0	64246706	0	0	80422278	0	66901747	0	0	0	58563344	0	83866822	0	98028811	0	34629208	0	0	0	62751635	0	99731671	0	0	0	0	49718183
2025-08-18	0	0	0	0	0	0	0	45712134	0	0	0	0	51324453	0	0	0	0	0	0	71861124	0	0	0	0	44369414	0	0	0	0	0	100294789	0	0	0	0	0	0	38135701	0	0	0	0	0	0	0	0	0	0	0	0	0	0	120520646	0	0	0	0	0	0	54882182	0	0	0	46033437	0	0	0	0	0	0	0	0	0	50577462	0	0	0	0	0	0	0	0	0	0	0	0	0	39249940	0	0	0	0	0	0	0	0	0	0	0	0	44848980	0	0	0	0	0	0	0	0	0	0	0	0	0	53037316	0	0	0	0	0	0	0	0	0	60695074	0	0	0	0	0	0	0	28939363	0	0	0	35004222	0	0	0	0	0	0	0	0	55905411	0	99728019	0	73165244	0	0	0	0	0	0	0	0	64613890	0	0	0	0	0	0	44940604	64645427	0	0	0	0	0	0	0	0	0	0
2025-08-25	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	117841593	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	35825624	93183493	0	0	54385793	0	0	0	0	0	0	0	82393592	0	0	0	0	0	0	0	0	0	0	57091601	55762329	0	0	0	0	0	0	0	0	0	0	0	0	0	42060994	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	41992207	0	49626953	0	0	0	0	0	0	0	0	0	0	0	0	0	0	71958356	0	0	0	0	0	0	59745705	0	0	0	0	50300427	0	0	35901141	0	0	0	0	0	0	23172100	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2025-09-01	0	0	51706154	0	0	0	29330276	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	49320652	0	0	0	116256041	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	68624147	0	0	0	0	0	0	0	0	0	0	0	0	54882182	0	46864428	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	69212990	81156523	0	0	0	0	0	0	0	0	0	0	0	34911033	39255977	42562583	0	59603572	0	0	0	57080804	0	0	0	0	0	57936583	43195501	0	0	0	0	118546231	0	0	0	0	0	0	0	0	49975534	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	29789666	23628987	0	35767679	0	54041085	0	0	54254087	0	0	0	0	53541164	0	80422278	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	99731671	0	0	0	0	49718183
2025-09-08	0	0	0	55616437	0	0	0	0	0	0	0	0	0	0	0	0	76448529	0	0	0	0	0	0	57538563	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	65511168	0	0	0	0	0	0	0	0	0	0	0	0	120520646	0	0	0	0	0	0	0	28155614	0	0	0	30847529	33947478	0	0	0	37820820	0	0	81498492	0	0	0	43805757	0	0	0	0	0	36682138	55674520	64728970	56725043	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	36975682	0	0	0	0	75237461	0	0	0	0	0	0	0	0	0	0	0	0	0	60612603	0	0	60695074	0	0	0	119354124	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	34688279	0	0	0	64645427	91126200	50474135	0	0	0	73712740	61778483	0	0	0
2025-09-22	28538393	24212878	32992112	40287441	36699171	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2025-10-06	57535342	48818804	140287054	82212582	73987914	73163030	37898468	72521236	65214732	105620434	131941732	89579394	74653314	111325358	89303812	55105588	116299866	119979862	151940604	119757148	106296498	203655702	129235304	84419134	63307024	74807220	140457036	189156504	192628580	194046862	158462786	110665944	105461954	55404730	106691194	82954670	168274332	50528610	84745648	105893944	67082776	68955310	68605724	51642856	158207274	52701918	100560766	91695902	58018090	96946306	116797202	164359498	203067732	101775790	60615280	121832916	97013196	141478830	135790088	79769728	43921116	74048004	45205588	65357314	42022482	46599132	86188310	88771806	45996348	63882480	126043228	64338760	134780040	80867948	117603178	42058464	60770938	97527988	134653270	37263732	42927122	68307508	59971212	81075820	100757612	84840094	52851648	57590228	45141342	66108840	54943350	64778578	61216598	83193864	98211024	77263348	61184112	78765610	74475864	61494250	59277172	70004858	50928204	85389514	62343082	59198058	53070706	122888930	34217016	132335464	182669394	35791266	47861726	57267656	87704640	63406284	43879720	101197188	99315768	81496916	145172358	99078478	54907568	61440154	74954280	97435018	129558704	143253166	194443120	38199094	64822162	28816896	35731998	54807958	45624428	35963056	49385652	36326332	43584180	34466538	32127440	33078414	45504812	74645914	37688846	72960830	90793262	158205678	47561122	109307144	94189700	63112336	187256242	126229856	148325374	113795102	83241920	142959960	80866652	94595188	115022724	145726208	49727124	172411786	63485508	69192908	98137748	151413736	62368586	81943578	78055184	175014858	106749540	104891838	123738158	183509684	87005574
