week_start	sub-1801-18129009/sub-1801-18129009_icephys.nwb	sub-1802-18201004/sub-1802-18201004_icephys.nwb	sub-1802-18201011/sub-1802-18201011_icephys.nwb	sub-1803-18220008/sub-1803-18220008_icephys.nwb	sub-1803-18220019/sub-1803-18220019_icephys.nwb	sub-1808-18320005/sub-1808-18320005_icephys.nwb	sub-1808-18320021/sub-1808-18320021_icephys.nwb	sub-1809-18320031/sub-1809-18320031_icephys.nwb	sub-1813-18329014/sub-1813-18329014_icephys.nwb	sub-1813-18329044/sub-1813-18329044_icephys.nwb	sub-1813-18329051/sub-1813-18329051_icephys.nwb	sub-1813-18329062/sub-1813-18329062_icephys.nwb	sub-1815-18426017/sub-1815-18426017_icephys.nwb	sub-1822-18o22001/sub-1822-18o22001_icephys.nwb	sub-1822-18o22010/sub-1822-18o22010_icephys.nwb	sub-1822-18o22020/sub-1822-18o22020_icephys.nwb	sub-1902-19128006/sub-1902-19128006_icephys.nwb	sub-1902-19128040/sub-1902-19128040_icephys.nwb	sub-1903-19129058/sub-1903-19129058_icephys.nwb	sub-1903-19129072/sub-1903-19129072_icephys.nwb	sub-1906-19228044/sub-1906-19228044_icephys.nwb	sub-1906-19228058/sub-1906-19228058_icephys.nwb	sub-1906-19228068/sub-1906-19228068_icephys.nwb	sub-1907-19319025/sub-1907-19319025_icephys.nwb	sub-1908-19320022/sub-1908-19320022_icephys.nwb	sub-1909-19328001/sub-1909-19328001_icephys.nwb	sub-1909-19328009/sub-1909-19328009_icephys.nwb	sub-1909-19328019/sub-1909-19328019_icephys.nwb	sub-1909-19328034/sub-1909-19328034_icephys.nwb	sub-1909-19328046/sub-1909-19328046_icephys.nwb	sub-1911-19o10010/sub-1911-19o10010_icephys.nwb	sub-1911-19o10045/sub-1911-19o10045_icephys.nwb	sub-1911-19o10054/sub-1911-19o10054_icephys.nwb	sub-1911-19o10065/sub-1911-19o10065_icephys.nwb	sub-1912-2019-11-04-0001/sub-1912-2019-11-04-0001_icephys.nwb	sub-1912-2019-11-04-0083/sub-1912-2019-11-04-0083_icephys.nwb	sub-1913-2019-11-26-0006/sub-1913-2019-11-26-0006_icephys.nwb	sub-1913-2019-11-26-0019/sub-1913-2019-11-26-0019_icephys.nwb	sub-1913-2019-11-26-0037/sub-1913-2019-11-26-0037_icephys.nwb	sub-1914-2019-11-28-0010/sub-1914-2019-11-28-0010_icephys.nwb	sub-1914-2019-11-28-0038/sub-1914-2019-11-28-0038_icephys.nwb	sub-X2015-10-08-15o08002/sub-X2015-10-08-15o08002_icephys.nwb	sub-X2015-10-08-15o08007/sub-X2015-10-08-15o08007_icephys.nwb	sub-X2015-10-08-15o08011/sub-X2015-10-08-15o08011_icephys.nwb	sub-X2015-10-08-15o08017/sub-X2015-10-08-15o08017_icephys.nwb	sub-X2015-10-08-15o08020/sub-X2015-10-08-15o08020_icephys.nwb	sub-X2015-10-08-15o08022/sub-X2015-10-08-15o08022_icephys.nwb	sub-X2015-10-08-15o08032/sub-X2015-10-08-15o08032_icephys.nwb	sub-X2015-10-08-15o08038/sub-X2015-10-08-15o08038_icephys.nwb	sub-X2015-11-09-2015-11-09-0003/sub-X2015-11-09-2015-11-09-0003_icephys.nwb	sub-X2015-11-09-2015-11-09-0017/sub-X2015-11-09-2015-11-09-0017_icephys.nwb	sub-X2015-11-09-2015-11-09-0053/sub-X2015-11-09-2015-11-09-0053_icephys.nwb	sub-X2015-11-09-2015-11-09-0078/sub-X2015-11-09-2015-11-09-0078_icephys.nwb	sub-X2015-11-09-2015-11-09-0106/sub-X2015-11-09-2015-11-09-0106_icephys.nwb	sub-X2015-11-09-2015-11-09-0107/sub-X2015-11-09-2015-11-09-0107_icephys.nwb	sub-X2016-01-28-2016-01-28-0004/sub-X2016-01-28-2016-01-28-0004_icephys.nwb	sub-X2016-01-28-2016-01-28-0012/sub-X2016-01-28-2016-01-28-0012_icephys.nwb	sub-X2016-01-28-2016-01-28-0019/sub-X2016-01-28-2016-01-28-0019_icephys.nwb	sub-X2016-02-04-2016-02-04-0009/sub-X2016-02-04-2016-02-04-0009_icephys.nwb	sub-X2016-02-04-2016-02-04-0015/sub-X2016-02-04-2016-02-04-0015_icephys.nwb	sub-X2016-02-04-2016-02-04-0018/sub-X2016-02-04-2016-02-04-0018_icephys.nwb	sub-X2016-02-04-2016-02-04-0021/sub-X2016-02-04-2016-02-04-0021_icephys.nwb	sub-X2016-02-04-2016-02-04-0029/sub-X2016-02-04-2016-02-04-0029_icephys.nwb	sub-X2016-02-04-2016-02-04-0033/sub-X2016-02-04-2016-02-04-0033_icephys.nwb	sub-X2016-02-04-2016-02-04-0042/sub-X2016-02-04-2016-02-04-0042_icephys.nwb	sub-X2016-02-04-2016-02-04-0045/sub-X2016-02-04-2016-02-04-0045_icephys.nwb	sub-X2016-02-25-2016-02-25-0005/sub-X2016-02-25-2016-02-25-0005_icephys.nwb	sub-X2016-02-25-2016-02-25-0007/sub-X2016-02-25-2016-02-25-0007_icephys.nwb	sub-X2016-02-25-2016-02-25-0073/sub-X2016-02-25-2016-02-25-0073_icephys.nwb	sub-X2016-02-25-2016-02-25-0082/sub-X2016-02-25-2016-02-25-0082_icephys.nwb	sub-X2016-02-25-2016-02-25-0134/sub-X2016-02-25-2016-02-25-0134_icephys.nwb	sub-X2016-02-25-2016-02-25-0255/sub-X2016-02-25-2016-02-25-0255_icephys.nwb	sub-X2016-02-29-2016-02-29-0032/sub-X2016-02-29-2016-02-29-0032_icephys.nwb	sub-X2016-02-29-2016-02-29-0065/sub-X2016-02-29-2016-02-29-0065_icephys.nwb	sub-X2016-03-01-2016-03-01-0000/sub-X2016-03-01-2016-03-01-0000_icephys.nwb	sub-X2016-03-01-2016-03-01-0047/sub-X2016-03-01-2016-03-01-0047_icephys.nwb	sub-X2016-03-03-2016-03-03-0002/sub-X2016-03-03-2016-03-03-0002_icephys.nwb	sub-X2016-03-03-2016-03-03-0054/sub-X2016-03-03-2016-03-03-0054_icephys.nwb	sub-X2016-03-03-2016-03-03-0100/sub-X2016-03-03-2016-03-03-0100_icephys.nwb	sub-X2016-03-03-2016-03-03-0103/sub-X2016-03-03-2016-03-03-0103_icephys.nwb	sub-X2019-01-22-19122003/sub-X2019-01-22-19122003_icephys.nwb	sub-X2019-01-22-19122017/sub-X2019-01-22-19122017_icephys.nwb	sub-X2019-01-22-19122024/sub-X2019-01-22-19122024_icephys.nwb	sub-X2019-01-22-19122026/sub-X2019-01-22-19122026_icephys.nwb	sub-X2019-01-28-19128003/sub-X2019-01-28-19128003_icephys.nwb	sub-X2019-01-28-19128061/sub-X2019-01-28-19128061_icephys.nwb	sub-X2019-01-28-19128068/sub-X2019-01-28-19128068_icephys.nwb	sub-X2019-01-29-19129004/sub-X2019-01-29-19129004_icephys.nwb	sub-X2019-01-29-19129015/sub-X2019-01-29-19129015_icephys.nwb	sub-X2019-01-29-19129022/sub-X2019-01-29-19129022_icephys.nwb	sub-X2019-01-29-19129024/sub-X2019-01-29-19129024_icephys.nwb	sub-X2019-01-29-19129040/sub-X2019-01-29-19129040_icephys.nwb	sub-X2019-01-29-19129043/sub-X2019-01-29-19129043_icephys.nwb	sub-X2019-01-29-19129052/sub-X2019-01-29-19129052_icephys.nwb	sub-X2019-01-29-19129057/sub-X2019-01-29-19129057_icephys.nwb	sub-X2019-01-29-19129069/sub-X2019-01-29-19129069_icephys.nwb	sub-X2019-03-20-19320001/sub-X2019-03-20-19320001_icephys.nwb	sub-X2019-03-20-19320017/sub-X2019-03-20-19320017_icephys.nwb	sub-X2019-03-20-19320024/sub-X2019-03-20-19320024_icephys.nwb	sub-X2019-03-20-19320025/sub-X2019-03-20-19320025_icephys.nwb	sub-X2019-03-20-19320030/sub-X2019-03-20-19320030_icephys.nwb	sub-X2019-03-20-19320041/sub-X2019-03-20-19320041_icephys.nwb	sub-X2019-11-26-2019-11-26-0094/sub-X2019-11-26-2019-11-26-0094_icephys.nwb	sub-X2019-11-26-2019-11-26-0110/sub-X2019-11-26-2019-11-26-0110_icephys.nwb	sub-X2019-11-28-2019-11-28-0079/sub-X2019-11-28-2019-11-28-0079_icephys.nwb	sub-X2019-11-28-2019-11-28-0093/sub-X2019-11-28-2019-11-28-0093_icephys.nwb	sub-X2019-11-28-2019-11-28-0119/sub-X2019-11-28-2019-11-28-0119_icephys.nwb	sub-X2020-01-06-2020-01-06-0017/sub-X2020-01-06-2020-01-06-0017_icephys.nwb	sub-X2020-01-06-2020-01-06-0048/sub-X2020-01-06-2020-01-06-0048_icephys.nwb	sub-X2020-01-06-2020-01-06-0063/sub-X2020-01-06-2020-01-06-0063_icephys.nwb	sub-X2020-01-06-2020-01-06-0082/sub-X2020-01-06-2020-01-06-0082_icephys.nwb	sub-X2020-01-06-2020-01-06-0090/sub-X2020-01-06-2020-01-06-0090_icephys.nwb	sub-X2020-01-06-2020-01-06-0095/sub-X2020-01-06-2020-01-06-0095_icephys.nwb	sub-X2020-01-27-2020-01-27-0002/sub-X2020-01-27-2020-01-27-0002_icephys.nwb	sub-X2020-01-27-2020-01-27-0008/sub-X2020-01-27-2020-01-27-0008_icephys.nwb	sub-X2020-01-27-2020-01-27-0038/sub-X2020-01-27-2020-01-27-0038_icephys.nwb	sub-X2020-01-27-2020-01-27-0042/sub-X2020-01-27-2020-01-27-0042_icephys.nwb	sub-X2020-01-28-2020-01-28-0008/sub-X2020-01-28-2020-01-28-0008_icephys.nwb	sub-X2020-01-28-2020-01-28-0017/sub-X2020-01-28-2020-01-28-0017_icephys.nwb	sub-X2020-01-28-2020-01-28-0029/sub-X2020-01-28-2020-01-28-0029_icephys.nwb	sub-X2020-03-02-2020-03-02-0023/sub-X2020-03-02-2020-03-02-0023_icephys.nwb
2025-04-21	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2207992	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2025-06-16	924021	715794	1077692	1157616	1131912	1062003	963149	1158052	1207791	1221770	1227877	1068991	1276368	1301596	1256376	1273885	2543586	2714501	2724501	2154164	3002226	3053386	2915042	2701981	2841002	3087041	3013482	2858745	3073647	3136728	1098652	878335	1059658	1121264	1112134	1433863	1109087	937189	968683	1000361	817233	1961599	1729435	1901540	1784282	2056611	1575354	1754180	1819824	1799999	1680090	1792142	2335401	2170717	2178668	2070438	1628466	1602416	1509012	1696534	2366557	1988729	1641238	1753365	2410406	1860858	2389859	1981665	1573260	2207992	1523816	2272909	2409830	2265501	2106676	2220499	2427964	2261437	1805968	2307259	4068805	2477394	4421055	2595091	2523307	2587733	2569090	2760885	2756396	2682341	2705852	2756607	2331829	2573381	2702264	2805424	2951914	2839551	2827848	2875341	2940100	2847765	1129521	1093343	962089	1028451	934727	1160159	1146681	1136755	1135522	1487044	1188948	1214826	2345652	1200392	5563602	1195305	1228783	1183234	1010081
2025-06-23	924021	715794	1077692	1157616	1131912	1062003	963149	1158052	1207791	1221770	1227877	1068991	1276368	1301596	1256376	1273885	2543586	2714501	2724501	2154164	3002226	3053386	2915042	2701981	2841002	3087041	3013482	2858745	3073647	3136728	1098652	878335	1059658	1121264	1112134	1433863	1109087	937189	968683	1000361	817233	1961599	1729435	1901540	1784282	2056611	1575354	1754180	1819824	1799999	1680090	1792142	2335401	2170717	2178668	2070438	1628466	1602416	1509012	1696534	2366557	1988729	1641238	1753365	2410406	1860858	2389859	1981665	1573260	2207992	1523816	2272909	2409830	2265501	2106676	2220499	2427964	2261437	1805968	2307259	4068805	2477394	4421055	2595091	2523307	2587733	2569090	2760885	2756396	2682341	2705852	2756607	2331829	2573381	2702264	2805424	2951914	2839551	2827848	2875341	2940100	2847765	1129521	1093343	962089	1028451	934727	1160159	1146681	1136755	1135522	1487044	1188948	1214826	1172826	1200392	5563602	1195305	1228783	1183234	1010081
2025-07-07	30918	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2025-07-21	0	0	0	1157616	0	0	0	0	0	0	0	0	0	1301596	0	0	0	0	0	0	0	3053386	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1680090	0	0	0	0	0	0	0	1509012	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1093343	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2025-07-28	0	715794	1077692	0	0	0	0	1158052	1207791	1221770	0	0	0	0	0	0	0	2714501	0	0	0	0	0	0	2841002	3087041	0	0	3073647	3136728	0	0	0	0	0	0	0	937189	968683	0	0	0	0	0	1784282	2056611	0	0	0	0	0	0	0	2170717	2178668	0	1628466	1602416	0	1696534	0	1988729	0	1753365	0	0	0	0	0	2207992	1523816	0	2409830	0	0	2220499	0	0	0	2307259	0	0	0	2595091	0	2587733	0	0	0	0	0	0	0	0	2702264	2805424	0	0	0	2875341	0	0	0	0	0	0	934727	1160159	0	1136755	1135522	1487044	1188948	1214826	0	0	0	0	1228783	0	0
2025-08-04	0	0	0	0	0	1062003	0	0	0	0	0	1068991	0	0	1256376	0	0	0	0	0	3002226	0	0	2701981	0	0	3013482	0	0	0	0	0	0	0	1112134	0	1109087	0	0	0	0	0	0	1901540	0	0	0	0	0	0	0	0	2335401	0	0	0	0	0	0	0	2366557	0	1641238	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2261437	1805968	0	0	2477394	4421055	0	2523307	0	2569090	2760885	0	0	2705852	0	0	2573381	0	0	0	2839551	2827848	0	0	2847765	0	0	962089	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1183234	1010081
2025-08-11	2772063	1431588	2257784	2315232	3395736	2124006	2889447	2316104	2620382	2443540	2455754	2137982	2552736	2705592	2615152	3924055	4835998	5006913	8173503	6462492	5806638	8501584	8429696	4891993	5784404	5481853	5203494	5560757	6249694	6785456	2197304	1756670	2221716	2344928	2224268	3174926	2525374	1976778	2039766	2000722	2554099	4025598	5188305	4007880	3568564	4113222	3150708	5467340	3844448	5502397	3360180	3789084	4730213	4443834	4357336	4140876	3256932	3204832	3222824	3393068	4733114	4182258	3282476	3506730	5004310	5582574	6969730	4065730	4719780	4620784	3047632	6838230	5024460	6823414	4315752	4543398	4720376	4553849	3611936	4921718	8240010	4954788	6611067	5190182	5149014	4880145	4963902	5624170	4946408	8047023	4895864	7805626	6995487	5146762	4892276	5610848	5244326	5131963	5017860	5167753	9025100	5140177	3388563	2186686	2128978	3187753	1971854	2320318	2293362	2375910	2373444	3281288	2480296	2429652	3518478	1333120	15573592	3585915	2457566	2468868	2122562
2025-08-18	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	878335	1059658	0	0	1433863	0	0	0	0	0	0	0	0	0	0	1575354	0	1819824	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4068805	0	0	0	0	0	0	0	2756396	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1200392	0	0	0	0	0
2025-08-25	1848042	0	0	0	0	0	0	1158052	0	1221770	0	0	0	0	0	0	0	2714501	0	0	0	0	0	0	0	3087041	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1901540	0	0	0	0	0	0	0	0	0	0	0	0	0	1602416	0	0	0	0	0	0	0	0	2389859	0	1573260	0	0	2272909	0	0	0	0	0	0	0	0	0	2477394	0	0	0	0	0	0	0	0	0	0	2331829	2573381	0	2805424	0	2839551	0	0	0	0	0	0	962089	1028451	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1010081
2025-09-01	0	0	0	0	1131912	0	0	0	0	0	1227877	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2858745	0	3136728	0	0	0	0	0	0	0	0	0	0	817233	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2410406	0	0	1981665	0	0	0	0	0	2265501	0	0	0	0	0	0	0	0	0	0	0	0	0	2760885	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1135522	0	1188948	0	0	0	0	0	0	0	0
2025-09-08	0	0	1077692	0	0	0	0	0	0	0	0	0	1276368	0	0	0	2543586	0	0	0	3002226	0	0	0	0	0	3013482	0	0	0	1098652	0	0	1121264	0	0	0	0	0	1000361	0	1961599	0	0	0	0	0	0	0	0	0	1792142	0	0	0	2070438	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2106676	2220499	2427964	0	0	0	4068805	0	0	0	0	2587733	0	0	0	0	2705852	0	0	0	2702264	0	2951914	0	0	0	0	0	0	0	0	0	0	0	1146681	0	0	0	0	0	0	0	5563602	0	0	0	0
2025-09-15	1848042	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2025-09-22	0	0	0	0	0	53100150	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	54932600	0	0	0	0	79373150	0	0	0	0	0	0	0	0	0	0	0	0	0	0	84004500	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	129349471	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2025-09-29	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	12699704	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2025-10-06	22176504	28631760	36022144	37043712	45276480	42480120	38525960	37057664	52202840	39096640	39292064	42759640	40843776	43187072	28664272	52901000	102628318	109476662	87184032	68933248	104475018	100780352	98700314	107055302	114283700	100960283	95607954	123409067	122240575	107108580	43946080	35133400	35445056	37416448	44485360	77792094	40098784	39433160	32533856	32011552	34634920	80409560	55341920	79952800	71371280	82264440	50411328	74058400	61306368	69075018	67203600	60420544	77514054	88774280	87146720	66254016	65138640	51277312	64251680	37323748	75553279	66711328	52519616	56107680	79984598	59547456	83889477	64949280	62930400	73727744	48762112	92696166	79966742	92490151	68949632	72591968	98826208	73901984	72238720	78205794	154204990	98520996	136376939	103803640	102544585	105454920	106654800	111239254	87638288	85834912	86071424	89180829	92989526	82348192	108090560	112216960	95997248	115527640	89215464	92861583	97155200	90691221	36144672	43733720	33858848	43083640	31447264	46406360	36675299	37912160	37872704	52193408	49503520	38874432	46913040	48015680	161408954	38249760	49151320	39399488	42348840
2025-10-13	29568672	45810816	72249088	74087424	72442368	67968192	61641536	74115328	83852224	78193280	78584128	68415424	81687552	86578944	41842432	84805440	166066304	177004864	173299086	137866496	211803264	201106930	198944858	172414815	183147958	204124224	192862848	199343680	199990208	216187876	70313728	56213440	71094912	75037696	71176576	101597632	80811968	63256896	65272512	64023104	55579712	128819136	110683840	128252160	114194048	131623104	100822656	118821120	123022336	118476736	107525760	121250688	155873875	142202688	139434752	132508032	104221824	102554624	103130368	54289088	151459648	133832256	105039232	112215360	160819584	119094912	152950976	130103360	100688640	147865088	97524224	148660079	160782720	148193375	138104064	145388736	158666496	148008768	115581952	157494976	263680320	158553216	273983398	166085824	164101858	168891712	170975360	179402567	175276576	171669824	173174528	179699648	149095239	164696384	172432644	179547136	192199296	185008064	180982272	187298624	194720000	184345095	72289344	69973952	68127296	69097664	63099328	74250176	73387584	76029120	75950208	105001216	79369472	77748864	75060864	76825088	313285096	76499520	78642112	79003776	67921984
2025-10-20	7392168	11452704	18062272	18521856	18110592	16992048	15410384	18528832	20963056	19548320	19646032	17103856	20421888	21644736	10460608	21201360	41163002	44251216	43592016	34466624	52138602	50492576	48467412	42207758	46275232	50134027	48215712	49835920	49113917	54283648	17578432	14053360	17773728	18759424	17794144	25399408	20202992	15814224	16318128	16005776	13894928	32204784	27670960	32063040	28548512	32905776	25205664	29705280	30755584	29619184	26881440	30312672	39004816	35550672	34858688	33127008	26055456	25638656	25782592	13572272	37864912	33458064	26259808	28053840	40204896	29773728	38237744	32525840	25172160	36966272	24381056	37185744	40195680	37067216	34526016	36347184	39666624	37002192	28895488	39373744	65920080	39638304	69163414	41521456	41192112	42222928	42743840	44993360	44102336	42917456	43293632	44924912	37309264	40790727	43236224	44886784	48049824	45602477	45245568	46139327	48680000	46383440	18072336	17493488	17031824	17274416	15774832	18562544	18346896	19007280	18987552	26250304	19842368	19437216	18765216	19206272	79349916	19124880	19660528	19750944	16980496
2025-10-27	52669197	80884722	127513596	130810608	127906056	120006339	108835837	130859876	147949183	138060010	138750101	120795983	144229584	152814748	74480632	149683405	292010778	311424035	306799635	243420532	372845724	353911296	352337346	304432643	326767626	358510375	338053056	350372719	351289241	381494288	124147676	99251855	125475754	132437232	125671142	179229719	142530031	111636757	115195579	113040793	98081729	227395087	195426155	226342820	201623866	232397043	178015002	209691140	217108912	209134287	189850170	213980846	274932946	251025421	246134464	233959494	184016658	181073008	180610872	96702438	266891306	236195177	185459894	198130245	283844678	210276954	268392702	229662545	177778380	259361180	172191208	262490220	283559772	261509546	243788788	255757568	280094332	261133931	204074384	277923467	462614511	279370758	485695603	292840204	289868206	298148229	301017814	317714405	311472748	303104533	303697916	317230991	263213043	290408684	305355832	317012912	338538780	325252322	321099000	329962604	342199924	326095385	127635873	123547759	120184857	121949363	111358551	131097967	129574953	134187715	134048386	185239172	139958400	137275338	132529338	135644296	559022094	135069465	138852479	139439842	119873553
2025-11-03	31416714	48673992	76764656	78717888	76970016	72216204	65494132	78747536	89092988	83080360	83495636	72352401	86793024	91990128	44457584	90105780	175738300	187018690	183526296	146483152	223416540	213730074	209249136	182198801	195367756	214190901	201622896	209796461	211605961	229741168	74708336	59726780	75538344	79727552	75625112	107947484	85862716	67210452	69352044	68024548	59053444	136870332	114408166	136267920	121331176	139849548	107124072	126247440	130711232	125881532	114246120	128496722	165625079	150844195	148149424	140789784	110735688	108964288	109576016	57682156	160925876	142196772	111604184	119228820	170430020	126538344	161711024	138234820	106981680	157106656	103619488	157956515	170831640	157233712	146735568	154475532	166287916	157116466	122805824	166869424	278128218	167600646	291816044	175250951	173066706	179447444	180145008	189774617	186868544	178864917	181316152	190930876	158120743	173073063	183061268	190768832	203449850	193972912	192293664	196927112	204639736	195156361	76807428	74347324	72385252	73416268	67043036	78890812	77292175	80780940	80697096	111563792	84330064	82608168	79752168	81626656	334433264	81280740	83557244	83941512	72167108
2025-11-10	22176504	34358112	54186816	55565568	54331776	50976144	46231152	55586496	62889168	58644960	58938096	51311568	61265664	64934208	31381824	63604080	123113678	131704670	128103603	103399872	156415806	151477728	149027386	128671150	136221736	148141245	143000196	147501561	147341751	160957512	52735296	42160080	52394254	56278272	53382432	76198224	60428985	47442672	48954384	48017328	41684784	96614352	82477997	96189120	85645536	98717328	75568010	89115840	92266752	88857552	80644320	90938016	116432892	106652016	104576064	99381024	78166368	76906288	77347776	40716816	112689464	100374192	78779424	84161520	120173900	89321184	114113691	97577520	75516480	110898816	73143168	111474335	120147404	110824203	103578048	109041552	118286016	110863726	86686464	117652244	194002654	118472876	202895428	124550578	122909746	125475621	127985170	133838334	130041472	126783052	127250404	139890472	111776886	122704001	129196420	133429528	143387570	136224256	135098868	137047323	141539472	137834814	54217008	52448945	51095472	51823248	47324496	55687632	55040688	57021840	56962656	78750912	59527104	58311648	56251010	57618816	241755158	57374640	58981584	59252832	50941488
2025-11-17	12936294	20042232	31608976	32413248	31693536	29736084	26968172	32425456	36685348	34209560	34380556	29931748	35738304	37878288	18306064	37102380	71925106	75866161	75217050	60316592	91023654	87498634	87355576	74119561	79679676	89304348	81349072	86544127	87010265	94996384	30762256	24593380	31104024	32828992	31139752	44448964	35355236	27674892	28556724	28010108	24316124	56358372	48424180	56110320	49959896	57585108	44109912	51984240	53822272	51833572	47042520	53047176	68113039	62213676	61002704	57972264	45561318	44867648	45119536	23751476	66263596	58551612	45954664	49094220	69256598	52104024	66716205	56920220	44051280	64690976	42666848	64743464	69682986	64565672	60420528	63607572	68464784	64468136	50567104	68786805	111362260	68792268	119381692	72257469	71084836	73094682	74422642	78167507	74913552	74613219	74216336	78052001	64865761	71287930	74638888	77936460	83325290	80941028	79179744	79201832	82939736	79855514	31626588	30613604	29805692	30230228	27605956	32484452	32107068	33262740	33228216	45938032	34724144	34015128	32839128	33610976	137883484	33468540	34405924	34564152	29715868
2025-11-24	12936294	20042232	34842052	37043712	36221184	33984096	26968172	34874288	40308721	37874870	38064187	34207712	39567408	43084672	23331568	42197920	79909438	85058642	83925042	66779084	104672832	87498634	87355576	83761411	86012670	88407319	82890386	93782896	98002131	102544260	34058212	27228385	34282998	35071520	35588288	50184416	38682497	30486459	32431456	32011552	26767823	62243169	53612485	63716480	57097024	65811552	44109912	57246780	59281744	51833572	52082790	60215744	67967650	70896544	67538708	64183578	50482446	49674896	46628548	28841078	73010177	64517799	47595902	52600950	79339010	59547456	76475488	62865215	48771060	66898968	47238296	71479294	69882078	71437664	66740556	68778574	76462532	66943848	55985008	68786805	127566555	78701844	129551082	79637663	71419606	83843335	82129912	82507570	83182740	76803231	74216336	86321822	64582127	71671299	75663392	83547308	91419130	88876506	87663288	88513184	83689824	90588821	31626588	32800290	32691959	33315581	30410137	37125088	35547111	33262740	35499260	50399164	34724144	38874432	32839128	36011760	137418936	33468540	34405924	38113854	30725949
