date	bytes_sent
2024-08-31	156061674
2024-09-01	1597320
2024-09-02	259246052
2024-09-03	1616112
2024-09-04	7193068966
2024-09-05	309299515
2024-09-06	69002726
2024-09-07	666001238
2024-09-08	11431656703
2024-09-09	2909766823
2024-09-10	4533878028
2024-09-11	3762802062
2024-09-12	16194288
2024-09-13	213080586
2024-09-14	533206694
2024-09-15	986580
2024-09-16	16253700
2024-09-17	2518128
2024-09-18	3169801137
2024-09-19	9024244
2024-09-20	766047769
2024-09-21	1738459332
2024-09-22	562813323
2024-09-23	616496817
2024-09-24	1018687693
2024-09-25	3670365538
2024-09-26	920819506
2024-09-27	693462755
2024-09-28	331752232
2024-09-29	507087571
2024-09-30	412760439
2024-10-01	483321882
2024-10-02	474128115
2024-10-03	344073884
